,customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,max,routine_flg,calc_date,mermbership_period,membership_period
197,TS861244,XXXXX,C02,F,2015-08-01,,CA1,0,1_주간,7500,2_일반,4.5,4.0,7,1,2019-04-30,0,44
198,OA313854,XXXXX,C03,M,2015-08-01,,CA1,0,2_야간,6000,2_일반,3.75,3.5,7,1,2019-04-30,0,44
199,PL101549,XX,C03,M,2015-08-01,,CA1,0,2_야간,6000,2_일반,4.75,4.5,7,1,2019-04-30,0,44
200,OA484479,XXXXX,C01,F,2015-08-01,,CA1,0,0_종일,10500,2_일반,4.166666666666667,5.0,6,1,2019-04-30,0,44
201,HI978590,XXXXX,C01,F,2015-08-01,,CA1,0,0_종일,10500,2_일반,5.166666666666667,5.0,9,1,2019-04-30,0,44
202,HD405727,XX,C01,M,2015-08-01,,CA1,0,0_종일,10500,2_일반,3.5833333333333335,4.0,5,1,2019-04-30,0,44
203,HD145501,XXXX,C03,M,2015-08-01,,CA1,0,2_야간,6000,2_일반,4.916666666666667,5.0,7,1,2019-04-30,0,44
204,HI920533,XX,C03,M,2015-08-01,,CA1,0,2_야간,6000,2_일반,5.0,5.5,8,1,2019-04-30,0,44
205,TS386881,XXXX,C01,F,2015-08-01,,CA1,0,0_종일,10500,2_일반,4.416666666666667,4.5,6,1,2019-04-30,0,44
206,TS864496,XXXXX,C01,M,2015-08-01,,CA1,0,0_종일,10500,2_일반,4.583333333333333,4.0,8,1,2019-04-30,0,44
207,OA278526,XXXXX,C02,F,2015-08-01,,CA1,0,1_주간,7500,2_일반,4.916666666666667,5.0,6,1,2019-04-30,0,44
208,GD639344,XXXXX,C02,F,2015-08-01,,CA1,0,1_주간,7500,2_일반,3.8333333333333335,4.5,5,1,2019-04-30,0,44
209,HD862235,XXXXX,C01,M,2015-08-01,,CA1,0,0_종일,10500,2_일반,4.166666666666667,4.0,6,1,2019-04-30,0,44
210,HI531972,XXXXX,C03,M,2015-08-01,,CA1,0,2_야간,6000,2_일반,4.083333333333333,4.0,7,1,2019-04-30,0,44
211,OA368057,XXXXXX,C01,F,2015-08-01,,CA1,0,0_종일,10500,2_일반,3.5833333333333335,4.0,6,1,2019-04-30,0,44
212,TS675030,XXXX,C03,M,2015-08-01,,CA1,0,2_야간,6000,2_일반,4.833333333333333,5.0,9,1,2019-04-30,0,44
213,OA085890,XXXXX,C01,M,2015-08-01,,CA1,0,0_종일,10500,2_일반,3.9166666666666665,4.0,6,1,2019-04-30,0,44
214,PL876202,XXX,C02,F,2015-08-01,,CA1,0,1_주간,7500,2_일반,4.166666666666667,4.0,7,1,2019-04-30,0,44
215,OA250167,XXXX,C01,F,2015-08-01,,CA1,0,0_종일,10500,2_일반,4.166666666666667,4.0,7,1,2019-04-30,0,44
216,TS357089,XXXXX,C01,M,2015-08-01,,CA1,0,0_종일,10500,2_일반,4.416666666666667,4.5,6,1,2019-04-30,0,44
217,OA869136,XX,C02,F,2015-08-01,,CA1,0,1_주간,7500,2_일반,4.083333333333333,4.0,6,1,2019-04-30,0,44
218,TS147383,XXXXX,C03,F,2015-08-01,,CA1,0,2_야간,6000,2_일반,3.75,4.0,5,1,2019-04-30,0,44
219,AS875048,XXXXX,C03,M,2015-08-01,,CA1,0,2_야간,6000,2_일반,5.166666666666667,5.0,8,1,2019-04-30,0,44
220,GD687670,XXXX,C03,M,2015-08-01,,CA1,0,2_야간,6000,2_일반,4.333333333333333,4.5,7,1,2019-04-30,0,44
221,IK787243,XX,C03,M,2015-08-01,,CA1,0,2_야간,6000,2_일반,4.333333333333333,5.0,6,1,2019-04-30,0,44
222,AS092144,XX,C01,F,2015-08-01,,CA1,0,0_종일,10500,2_일반,4.333333333333333,4.0,8,1,2019-04-30,0,44
223,IK446815,XXXX,C03,M,2015-08-01,,CA1,0,2_야간,6000,2_일반,5.333333333333333,5.5,9,1,2019-04-30,0,44
224,TS085215,XXXXX,C03,M,2015-08-01,,CA1,0,2_야간,6000,2_일반,5.25,5.0,7,1,2019-04-30,0,44
225,PL652437,XXXX,C02,F,2015-08-01,,CA1,0,1_주간,7500,2_일반,4.833333333333333,5.0,7,1,2019-04-30,0,44
226,HI929904,XXXXX,C01,M,2015-08-01,,CA1,0,0_종일,10500,2_일반,4.416666666666667,4.0,6,1,2019-04-30,0,44
227,HD733934,XXX,C01,M,2015-08-01,,CA1,0,0_종일,10500,2_일반,4.666666666666667,5.0,7,1,2019-04-30,0,44
228,IK516841,XXXXX,C01,F,2015-08-01,,CA1,0,0_종일,10500,2_일반,4.583333333333333,5.0,6,1,2019-04-30,0,44
229,HI072340,XXXXX,C02,F,2015-08-01,,CA1,0,1_주간,7500,2_일반,5.083333333333333,4.5,9,1,2019-04-30,0,44
230,HI963277,XXX,C03,M,2015-08-01,,CA1,0,2_야간,6000,2_일반,3.8333333333333335,4.0,6,1,2019-04-30,0,44
231,IK248737,XXXXXX,C02,F,2015-08-01,,CA1,0,1_주간,7500,2_일반,4.0,4.0,6,1,2019-04-30,0,44
232,OA955085,XXXXX,C01,F,2015-08-01,,CA1,0,0_종일,10500,2_일반,4.5,4.0,8,1,2019-04-30,0,44
233,GD257904,XXXX,C01,M,2015-08-01,,CA1,0,0_종일,10500,2_일반,4.75,4.0,7,1,2019-04-30,0,44
234,HI184733,XXXXX,C01,M,2015-08-01,,CA1,0,0_종일,10500,2_일반,4.416666666666667,4.0,6,1,2019-04-30,0,44
235,HI969840,XXXXX,C01,F,2015-08-01,,CA1,0,0_종일,10500,2_일반,4.75,4.5,7,1,2019-04-30,0,44
236,IK569155,XXXXXX,C02,M,2015-08-01,,CA1,0,1_주간,7500,2_일반,4.916666666666667,4.5,8,1,2019-04-30,0,44
237,OA255039,XXXXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.833333333333333,5.0,7,1,2019-04-30,0,43
238,TS621030,XXXX,C02,F,2015-09-01,,CA1,0,1_주간,7500,2_일반,3.9166666666666665,4.0,5,1,2019-04-30,0,43
239,TS364512,XXXX,C03,M,2015-09-01,,CA1,0,2_야간,6000,2_일반,5.25,5.0,8,1,2019-04-30,0,43
240,OA427079,XXXX,C03,M,2015-09-01,,CA1,0,2_야간,6000,2_일반,3.8333333333333335,4.0,6,1,2019-04-30,0,43
241,IK986011,XXXX,C02,F,2015-09-01,,CA1,0,1_주간,7500,2_일반,4.833333333333333,5.0,6,1,2019-04-30,0,43
242,AS124354,XXXX,C03,M,2015-09-01,,CA1,0,2_야간,6000,2_일반,4.583333333333333,4.0,7,1,2019-04-30,0,43
243,HD867526,XXX,C03,M,2015-09-01,,CA1,0,2_야간,6000,2_일반,4.25,4.5,7,1,2019-04-30,0,43
244,HD379875,XXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.833333333333333,4.5,7,1,2019-04-30,0,43
245,AS736672,XXXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.583333333333333,5.0,6,1,2019-04-30,0,43
246,OA285691,XXXXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,5.416666666666667,5.0,7,1,2019-04-30,0,43
247,PL634236,XXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,3.5833333333333335,3.0,7,1,2019-04-30,0,43
248,IK051737,XXXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.5,4.5,7,1,2019-04-30,0,43
249,OA628170,XXX,C03,F,2015-09-01,,CA1,0,2_야간,6000,2_일반,4.666666666666667,5.0,8,1,2019-04-30,0,43
250,IK018825,XXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,5.25,5.0,8,1,2019-04-30,0,43
251,HI673538,XXXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,5.75,6.0,8,1,2019-04-30,0,43
252,IK433428,XXXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.25,5.0,6,1,2019-04-30,0,43
253,GD004422,XXXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,5.666666666666667,6.0,8,1,2019-04-30,0,43
254,TS861788,XX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.666666666666667,5.0,7,1,2019-04-30,0,43
255,AS603613,XXXXX,C02,F,2015-09-01,,CA1,0,1_주간,7500,2_일반,4.75,4.0,8,1,2019-04-30,0,43
256,TS161670,XXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,5.75,5.5,9,1,2019-04-30,0,43
257,HD862369,XXX,C03,M,2015-09-01,,CA1,0,2_야간,6000,2_일반,4.833333333333333,5.5,8,1,2019-04-30,0,43
258,PL507166,XXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.083333333333333,4.0,7,1,2019-04-30,0,43
259,HI003514,XXXXX,C02,F,2015-09-01,,CA1,0,1_주간,7500,2_일반,4.333333333333333,3.5,8,1,2019-04-30,0,43
260,TS995299,XXXXXX,C03,M,2015-09-01,,CA1,0,2_야간,6000,2_일반,4.5,4.5,7,1,2019-04-30,0,43
261,PL753720,XXXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.333333333333333,4.0,7,1,2019-04-30,0,43
262,IK292139,XX,C03,M,2015-09-01,,CA1,0,2_야간,6000,2_일반,4.416666666666667,4.0,7,1,2019-04-30,0,43
263,HD289026,XXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.083333333333333,4.0,9,1,2019-04-30,0,43
264,HI376364,XXXXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,3.9166666666666665,4.0,6,1,2019-04-30,0,43
265,HD561131,XXXXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.083333333333333,4.0,6,1,2019-04-30,0,43
266,TS548118,XXXXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.416666666666667,4.0,8,1,2019-04-30,0,43
267,OA544396,XXXXX,C03,F,2015-09-01,,CA1,0,2_야간,6000,2_일반,4.75,5.0,7,1,2019-04-30,0,43
268,IK733351,XXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.583333333333333,4.0,9,1,2019-04-30,0,43
269,GD280871,XXX,C02,M,2015-09-01,,CA1,0,1_주간,7500,2_일반,4.25,4.5,7,1,2019-04-30,0,43
270,HD914078,XXXX,C03,F,2015-09-01,,CA1,0,2_야간,6000,2_일반,4.416666666666667,4.0,6,1,2019-04-30,0,43
271,TS159187,XXXXX,C03,M,2015-09-01,,CA1,0,2_야간,6000,2_일반,4.5,4.5,6,1,2019-04-30,0,43
272,IK266002,XXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.416666666666667,5.0,7,1,2019-04-30,0,43
273,PL144435,XXXXX,C02,F,2015-09-01,,CA1,0,1_주간,7500,2_일반,3.8333333333333335,4.0,5,1,2019-04-30,0,43
274,HD012547,XX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.083333333333333,4.0,7,1,2019-04-30,0,43
275,TS624020,XXXXXX,C03,F,2015-09-01,,CA1,0,2_야간,6000,2_일반,5.25,5.5,7,1,2019-04-30,0,43
276,GD693914,XXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,5.083333333333333,5.0,9,1,2019-04-30,0,43
277,HD981950,XXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.583333333333333,4.0,8,1,2019-04-30,0,43
278,GD082396,XXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.833333333333333,5.0,7,1,2019-04-30,0,43
279,PL739117,XX,C03,M,2015-09-01,,CA1,0,2_야간,6000,2_일반,4.666666666666667,5.0,7,1,2019-04-30,0,43
280,PL677323,XXXXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,5.333333333333333,5.5,7,1,2019-04-30,0,43
281,IK096992,XXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.166666666666667,4.0,8,1,2019-04-30,0,43
282,TS718154,XXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.583333333333333,4.5,7,1,2019-04-30,0,43
283,OA962428,XXXX,C03,M,2015-09-01,,CA1,0,2_야간,6000,2_일반,4.416666666666667,4.0,6,1,2019-04-30,0,43
284,HI270880,XX,C02,F,2015-09-01,,CA1,0,1_주간,7500,2_일반,4.0,3.0,7,1,2019-04-30,0,43
285,GD879805,XXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.083333333333333,4.0,6,1,2019-04-30,0,43
286,IK616816,XXXXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.333333333333333,4.0,7,1,2019-04-30,0,43
287,PL394207,XXXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.833333333333333,5.0,7,1,2019-04-30,0,43
288,GD362521,XXX,C03,F,2015-09-01,,CA1,0,2_야간,6000,2_일반,3.6666666666666665,4.0,7,1,2019-04-30,0,43
289,HD775663,XXXXX,C03,M,2015-09-01,,CA1,0,2_야간,6000,2_일반,4.916666666666667,5.0,7,1,2019-04-30,0,43
290,HD459783,XXXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.416666666666667,4.5,9,1,2019-04-30,0,43
291,GD479679,XXXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.333333333333333,4.0,9,1,2019-04-30,0,43
292,IK886752,XXXX,C03,M,2015-09-01,,CA1,0,2_야간,6000,2_일반,5.25,5.0,7,1,2019-04-30,0,43
293,HD387344,XXXXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.166666666666667,4.0,6,1,2019-04-30,0,43
294,OA763272,XXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.25,4.5,7,1,2019-04-30,0,43
295,HI564909,XXXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,5.0,5.0,7,1,2019-04-30,0,43
296,TS536483,XXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.916666666666667,5.0,8,1,2019-04-30,0,43
297,IK559274,XXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.25,4.5,7,1,2019-04-30,0,43
298,HI405166,XXXX,C02,F,2015-09-01,,CA1,0,1_주간,7500,2_일반,4.416666666666667,5.0,7,1,2019-04-30,0,43
299,AS468297,XX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.0,4.0,7,1,2019-04-30,0,43
300,TS637007,XXXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.25,4.0,8,1,2019-04-30,0,43
301,TS168517,XX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.75,4.5,7,1,2019-04-30,0,43
302,AS712913,XXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,5.0,5.0,7,1,2019-04-30,0,43
303,OA075024,XXXX,C01,M,2015-09-01,,CA1,0,0_종일,10500,2_일반,5.0,5.0,8,1,2019-04-30,0,43
304,IK799332,XXXX,C03,M,2015-09-01,,CA1,0,2_야간,6000,2_일반,4.583333333333333,4.0,8,1,2019-04-30,0,43
305,PL929818,XXX,C02,M,2015-09-01,,CA1,0,1_주간,7500,2_일반,4.083333333333333,4.0,7,1,2019-04-30,0,43
306,TS849376,XXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.833333333333333,4.5,7,1,2019-04-30,0,43
307,TS571375,XXX,C01,F,2015-09-01,,CA1,0,0_종일,10500,2_일반,4.333333333333333,4.0,9,1,2019-04-30,0,43
308,IK377403,XXXX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.416666666666667,4.5,7,1,2019-04-30,0,42
309,HD845666,XXXX,C01,F,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.5,4.5,7,1,2019-04-30,0,42
310,PL081925,XXXXX,C01,F,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.25,4.5,7,1,2019-04-30,0,42
311,OA768446,XXXXXX,C02,F,2015-10-01,,CA1,0,1_주간,7500,2_일반,4.0,4.0,6,1,2019-04-30,0,42
312,HD576900,XXXXXX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.25,4.0,6,1,2019-04-30,0,42
313,GD152639,XXXX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,3.8333333333333335,3.5,7,1,2019-04-30,0,42
314,IK453330,XXXX,C03,M,2015-10-01,,CA1,0,2_야간,6000,2_일반,4.5,4.5,7,1,2019-04-30,0,42
315,AS258098,XX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,3.9166666666666665,4.0,6,1,2019-04-30,0,42
316,IK130171,XXXX,C02,F,2015-10-01,,CA1,0,1_주간,7500,2_일반,4.666666666666667,5.0,6,1,2019-04-30,0,42
317,AS309101,XXXXX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,3.75,3.5,7,1,2019-04-30,0,42
318,AS275166,XXXX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,3.5,3.0,6,1,2019-04-30,0,42
319,IK771427,XXXX,C02,M,2015-10-01,,CA1,0,1_주간,7500,2_일반,3.75,3.5,6,1,2019-04-30,0,42
320,HD484088,XXXXX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.333333333333333,4.0,6,1,2019-04-30,0,42
321,HD176214,XXXXX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.416666666666667,4.0,7,1,2019-04-30,0,42
322,HI853357,XXXXX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.416666666666667,4.0,7,1,2019-04-30,0,42
323,GD589615,XX,C01,F,2015-10-01,,CA1,0,0_종일,10500,2_일반,5.083333333333333,5.0,7,1,2019-04-30,0,42
324,GD763218,XX,C03,M,2015-10-01,,CA1,0,2_야간,6000,2_일반,4.166666666666667,4.0,6,1,2019-04-30,0,42
325,AS404579,XXXX,C01,F,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.75,5.0,7,1,2019-04-30,0,42
326,OA352833,XX,C02,M,2015-10-01,,CA1,0,1_주간,7500,2_일반,5.083333333333333,5.5,7,1,2019-04-30,0,42
327,HI201910,XXXXX,C02,F,2015-10-01,,CA1,0,1_주간,7500,2_일반,4.916666666666667,5.0,7,1,2019-04-30,0,42
328,IK740134,XXXX,C01,F,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.5,4.5,8,1,2019-04-30,0,42
329,IK580114,XXXX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.666666666666667,5.0,8,1,2019-04-30,0,42
330,TS356315,XX,C03,M,2015-10-01,,CA1,0,2_야간,6000,2_일반,5.083333333333333,5.0,8,1,2019-04-30,0,42
331,TS922639,XXXXX,C03,F,2015-10-01,,CA1,0,2_야간,6000,2_일반,4.666666666666667,5.0,7,1,2019-04-30,0,42
332,PL704025,XXXX,C03,M,2015-10-01,,CA1,0,2_야간,6000,2_일반,4.916666666666667,4.5,8,1,2019-04-30,0,42
333,HD177050,XXXX,C02,M,2015-10-01,,CA1,0,1_주간,7500,2_일반,4.25,4.5,7,1,2019-04-30,0,42
334,OA862614,XXXX,C03,M,2015-10-01,,CA1,0,2_야간,6000,2_일반,4.5,4.0,7,1,2019-04-30,0,42
335,AS105107,XXXXX,C02,F,2015-10-01,,CA1,0,1_주간,7500,2_일반,3.9166666666666665,4.0,7,1,2019-04-30,0,42
336,AS359364,XX,C03,F,2015-10-01,,CA1,0,2_야간,6000,2_일반,3.75,4.0,6,1,2019-04-30,0,42
337,OA462757,XXXX,C01,F,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.916666666666667,5.0,7,1,2019-04-30,0,42
338,PL664277,XXXXX,C01,F,2015-10-01,,CA1,0,0_종일,10500,2_일반,5.083333333333333,5.0,8,1,2019-04-30,0,42
339,HD995428,XXX,C02,F,2015-10-01,,CA1,0,1_주간,7500,2_일반,3.9166666666666665,4.0,8,1,2019-04-30,0,42
340,IK751998,XXXXX,C03,M,2015-10-01,,CA1,0,2_야간,6000,2_일반,5.25,5.0,10,1,2019-04-30,0,42
341,GD064521,XXXXX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.666666666666667,5.0,7,1,2019-04-30,0,42
342,HD708558,XXXXX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.583333333333333,4.0,7,1,2019-04-30,0,42
343,PL343970,XXXXX,C01,F,2015-10-01,,CA1,0,0_종일,10500,2_일반,5.25,5.0,7,1,2019-04-30,0,42
344,IK983460,XXXXXX,C02,M,2015-10-01,,CA1,0,1_주간,7500,2_일반,5.25,5.0,8,1,2019-04-30,0,42
345,IK608489,XXXX,C03,M,2015-10-01,,CA1,0,2_야간,6000,2_일반,4.833333333333333,5.0,8,1,2019-04-30,0,42
346,IK200910,XXXXX,C02,F,2015-10-01,,CA1,0,1_주간,7500,2_일반,4.666666666666667,4.5,8,1,2019-04-30,0,42
347,AS137764,XXX,C02,M,2015-10-01,,CA1,0,1_주간,7500,2_일반,4.666666666666667,5.0,6,1,2019-04-30,0,42
348,TS640338,XXXX,C01,F,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.583333333333333,4.5,7,1,2019-04-30,0,42
349,AS614406,XXXXX,C03,F,2015-10-01,,CA1,0,2_야간,6000,2_일반,4.25,4.5,7,1,2019-04-30,0,42
350,HD762188,XXXXXX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,3.8333333333333335,3.5,6,1,2019-04-30,0,42
351,HI826338,XXXX,C03,F,2015-10-01,,CA1,0,2_야간,6000,2_일반,3.75,4.0,6,1,2019-04-30,0,42
352,GD672303,XXXXX,C02,F,2015-10-01,,CA1,0,1_주간,7500,2_일반,4.583333333333333,5.0,7,1,2019-04-30,0,42
353,TS321715,XXXXX,C03,M,2015-10-01,,CA1,0,2_야간,6000,2_일반,4.583333333333333,4.5,8,1,2019-04-30,0,42
354,TS798789,XXXXX,C01,F,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.666666666666667,4.5,8,1,2019-04-30,0,42
355,HD035838,XXX,C02,F,2015-10-01,,CA1,0,1_주간,7500,2_일반,4.833333333333333,4.5,7,1,2019-04-30,0,42
356,HI183246,XXX,C01,F,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.75,5.0,8,1,2019-04-30,0,42
357,TS145533,XXXXX,C03,M,2015-10-01,,CA1,0,2_야간,6000,2_일반,4.166666666666667,4.0,7,1,2019-04-30,0,42
358,GD323923,XX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.583333333333333,5.0,7,1,2019-04-30,0,42
359,AS211705,XXX,C03,M,2015-10-01,,CA1,0,2_야간,6000,2_일반,5.166666666666667,6.0,7,1,2019-04-30,0,42
360,IK051201,XXXXXX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,5.083333333333333,5.5,7,1,2019-04-30,0,42
361,AS038564,XXXXX,C01,M,2015-10-01,,CA1,0,0_종일,10500,2_일반,4.166666666666667,4.5,6,1,2019-04-30,0,42
362,PL576453,XXXXX,C01,M,2015-11-01,,CA1,0,0_종일,10500,2_일반,5.0,5.0,7,1,2019-04-30,0,41
363,PL351843,XXXXX,C01,M,2015-11-01,,CA1,0,0_종일,10500,2_일반,5.166666666666667,5.5,9,1,2019-04-30,0,41
364,HD134052,XX,C03,F,2015-11-01,,CA1,0,2_야간,6000,2_일반,4.916666666666667,5.0,7,1,2019-04-30,0,41
365,PL046622,XXXXX,C01,F,2015-11-01,,CA1,0,0_종일,10500,2_일반,5.25,5.5,9,1,2019-04-30,0,41
366,AS670699,XXXX,C01,M,2015-11-01,,CA1,0,0_종일,10500,2_일반,4.75,4.5,8,1,2019-04-30,0,41
367,PL703435,XXXX,C02,F,2015-11-01,,CA1,0,1_주간,7500,2_일반,4.333333333333333,4.0,8,1,2019-04-30,0,41
368,IK357689,XXXXX,C03,M,2015-11-01,,CA1,0,2_야간,6000,2_일반,4.0,4.0,6,1,2019-04-30,0,41
369,TS413023,XX,C01,M,2015-11-01,,CA1,0,0_종일,10500,2_일반,5.0,5.0,7,1,2019-04-30,0,41
370,HD581148,XXXXX,C01,F,2015-11-01,,CA1,0,0_종일,10500,2_일반,5.0,5.0,7,1,2019-04-30,0,41
371,HI342075,XXXXX,C03,M,2015-11-01,,CA1,0,2_야간,6000,2_일반,5.25,5.5,9,1,2019-04-30,0,41
372,HI777528,XXXXX,C01,F,2015-11-01,,CA1,0,0_종일,10500,2_일반,4.416666666666667,4.0,8,1,2019-04-30,0,41
373,IK766314,XXXXX,C02,F,2015-11-01,,CA1,0,1_주간,7500,2_일반,4.0,4.0,6,1,2019-04-30,0,41
374,GD670693,XXXXXX,C01,F,2015-11-01,,CA1,0,0_종일,10500,2_일반,4.916666666666667,5.0,7,1,2019-04-30,0,41
375,OA885929,XXXX,C02,F,2015-11-01,,CA1,0,1_주간,7500,2_일반,4.166666666666667,4.5,7,1,2019-04-30,0,41
376,OA737426,XXXX,C01,F,2015-11-01,,CA1,0,0_종일,10500,2_일반,4.75,5.0,8,1,2019-04-30,0,41
377,OA791937,XXXXX,C01,M,2015-11-01,,CA1,0,0_종일,10500,2_일반,4.083333333333333,4.0,6,1,2019-04-30,0,41
378,AS297966,XXXX,C02,F,2015-11-01,,CA1,0,1_주간,7500,2_일반,5.25,5.0,8,1,2019-04-30,0,41
379,OA524517,XX,C02,F,2015-11-01,,CA1,0,1_주간,7500,2_일반,4.666666666666667,5.0,9,1,2019-04-30,0,41
380,PL504040,XXXXX,C02,F,2015-11-01,,CA1,0,1_주간,7500,2_일반,4.583333333333333,5.0,7,1,2019-04-30,0,41
381,HD894637,XXXX,C01,F,2015-11-01,,CA1,0,0_종일,10500,2_일반,4.75,5.0,7,1,2019-04-30,0,41
382,IK324758,XXXXX,C01,F,2015-11-01,,CA1,0,0_종일,10500,2_일반,3.75,3.5,7,1,2019-04-30,0,41
383,HI995135,XXXXXX,C01,F,2015-11-01,,CA1,0,0_종일,10500,2_일반,4.333333333333333,4.0,7,1,2019-04-30,0,41
384,AS462796,XXX,C03,F,2015-11-01,,CA1,0,2_야간,6000,2_일반,5.0,5.5,7,1,2019-04-30,0,41
385,PL865030,XXXXX,C01,M,2015-11-01,,CA1,0,0_종일,10500,2_일반,4.333333333333333,4.0,7,1,2019-04-30,0,41
386,HI337186,XXXXX,C02,F,2015-11-01,,CA1,0,1_주간,7500,2_일반,3.9166666666666665,3.5,7,1,2019-04-30,0,41
387,AS584189,XXXXX,C01,M,2015-11-01,,CA1,0,0_종일,10500,2_일반,4.25,4.0,7,1,2019-04-30,0,41
388,OA551532,XX,C03,F,2015-11-01,,CA1,0,2_야간,6000,2_일반,4.666666666666667,5.0,6,1,2019-04-30,0,41
389,AS009373,XX,C01,F,2015-11-01,,CA1,0,0_종일,10500,2_일반,5.083333333333333,5.0,7,1,2019-04-30,0,41
390,OA963991,XXXX,C01,F,2015-11-01,,CA1,0,0_종일,10500,2_일반,3.5,3.5,6,1,2019-04-30,0,41
391,TS230934,XXXXX,C01,M,2015-11-01,,CA1,0,0_종일,10500,2_일반,5.416666666666667,6.0,8,1,2019-04-30,0,41
392,OA543860,XXXX,C01,M,2015-11-01,,CA1,0,0_종일,10500,2_일반,4.833333333333333,5.0,7,1,2019-04-30,0,41
393,GD788407,XXX,C01,M,2015-11-01,,CA1,0,0_종일,10500,2_일반,3.9166666666666665,4.0,6,1,2019-04-30,0,41
394,PL817645,XXXXX,C01,M,2015-11-01,,CA1,0,0_종일,10500,2_일반,3.9166666666666665,3.5,8,1,2019-04-30,0,41
395,TS832330,XXXXX,C03,M,2015-11-01,,CA1,0,2_야간,6000,2_일반,5.416666666666667,6.0,7,1,2019-04-30,0,41
